time,x,y,intensity,tone,participant_id,session,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
3.566978500020923,327.0,20.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,0
4.081422400020529,337.0,5.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,1
4.63688910001656,321.0,-2.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,2
5.303134799993131,316.0,11.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,3
6.949554100021487,286.0,14.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,4
7.7479154000175186,269.0,15.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,5
8.254314100020565,267.0,-5.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,6
9.032296799996402,283.0,-5.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,7
11.78271230001701,306.0,5.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,8
12.40082209999673,298.0,-7.0,4,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,9
13.53965540000354,287.0,-20.0,3,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,10
14.365616399998544,278.0,-32.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,11
14.887090900010662,274.0,-42.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,12
23.261396300018532,259.0,189.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,13
23.56715250000707,256.0,178.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,14
23.803099500015378,261.0,159.0,3,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,15
24.24090740000247,284.0,165.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,16
24.462995600013528,293.0,180.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,17
25.844136300001992,275.0,154.0,3,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,18
26.538918200007174,330.0,174.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,19
26.754793800006155,330.0,154.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,20
26.94178799999645,350.0,156.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,21
27.13667180002085,364.0,155.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,22
27.331300299993018,370.0,180.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,23
28.059849800018128,348.0,144.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,24
31.70593870000448,376.0,162.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,25
32.54545480001252,351.0,173.0,1,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,26
33.726728800014826,270.0,181.0,2,grey,500,1,neg,2022-02-02_13-08-59,2022-02-02_13-09-43,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,27
