questionID,frequency,emotional
1,2,0
2,2,1
3,2,0
4,3,-1
5,2,0
6,2,-1
7,1,0
8,2,-2
9,2,0
10,2,-1
11,3,1
12,2,-1
13,3,1
14,1,0
15,4,0
16,3,0
17,2,1
18,3,1
19,3,-1
20,1,0
21,2,0
22,2,-1
23,3,-1
24,2,0
25,5,0
26,2,-1
27,2,-1
28,3,0
29,2,0
30,2,0
31,2,0
32,3,-1
33,2,-1
34,2,-1
35,2,0
36,4,2
37,2,0
38,3,-1
39,2,-1
40,3,1
41,3,0
42,2,-1
43,3,0
44,2,1
45,2,-1
46,2,0
47,3,0
48,3,0
49,2,1
50,2,0
51,3,-1
52,2,0
53,3,-1
54,1,-1
55,2,0
56,1,0
57,2,0
58,2,1
59,4,1
60,3,0
61,1,2
62,1,0
63,2,2
64,2,0
65,3,0
66,2,0
67,2,0
68,3,0
69,2,1
70,3,0
71,3,-2
72,1,0
73,2,1
74,2,0
75,3,1
76,2,1
77,1,-1
78,2,0
79,2,-1
80,4,0
81,3,-2
82,3,-1
83,2,0
84,4,0
85,1,0
86,1,1
87,3,-1
88,2,1
89,1,0
90,2,-1
91,2,0
92,2,0
93,2,1
94,3,0
95,3,0
96,2,0
97,3,-1
98,3,1
99,3,-2
100,1,2
101,4,0
102,3,0
103,1,-1
104,2,-1
105,2,0
106,1,0
107,3,0
108,2,-1
109,2,1
110,2,1